分類,序號,中文病名(僅供參考),英文病名(縮寫),ICD-10-CM 編碼
A1,1,先天性尿素循環代謝障礙,Congenital urea cycle disorders,E72.20
A1,2,瓜胺酸血症,Citrullinemia,E72.23
A1,3,乙醯穀胺酸合成酶缺乏症,"Nitroacetylglutamate synthetase deficiency, NAG synthetase deficiency",E72.29
A1,4,鳥胺酸氨甲醯基轉移酶缺乏症,Ornithine transcarbamylase deficiency,E72.4
A1,5,高鳥胺酸血症-高氨血症-高瓜胺酸血症症候群,Hyperornithinemia-Hyperammonemia-Homocitrullinuria syndrome,E72.4
A2,1,胺基酸代謝疾病,Amino acid metabolic disorders (Aminoacidopathies),E70.9 / E72.10 / E72.89 / E72.9
A2,2,高胱胺酸尿症,Homocystinuria,E72.11
A2,3,高甲硫胺酸血症,Hypermethioninemia,E72.19
A2,4,非酮性高甘胺酸血症,Nonketotic hyperglycinemia,E72.51
A2,5,苯酮尿症,Phenylketonuria,E70.0
A2,6,四氨基喋呤缺乏症,Tetrahydrobiopterin deficiency,E70.1
A2,7,遺傳性高酪胺酸血症,Hereditary tyrosinemia,E70.21
A2,8,楓糖尿症,Maple syrup urine disease,E71.0
A2,9,有機酸血症,Organic acidemias,E71.118
A2,10,異戊酸血症,Isovaleric acidemia,E71.110
A2,11,"戊二酸尿症,第一型、第二型",Glutaric aciduria type I、II,type I: E72.3 / type II: E71.313
A2,12,丙酸血症,Propionic acidemia,E71.121
A2,13,甲基丙二酸血症,Methylmalonic acidemia,E71.120
A2,14,3-羥基-3-甲基戊二酸血症,3-Hydroxy-3-methylglutaric acidemia,E71.118
A2,15,典型苯酮尿症合併蔗糖酶同麥芽糖酶缺乏症,PAH type PKU combine with sucrase-isomaltase deficiency,E74.31+E70.0
A2,16,高離胺酸血症,Hyperlysinemia,E72.3
A2,17,組胺酸血症,Histidinemia,E70.41
A2,18,三甲基巴豆醯輔酶A羧化酵素缺乏症,3-Methylcrotonyl-CoA carboxylase deficiency,E71.19
A2,19,多發性羧化酶缺乏症,Multiple carboxylase deficiency,D81.819
A2,20,高脯胺酸血症,Hyperprolinemia,E72.59
A2,21,芳香族L-胺基酸類脫羧基酶缺乏症,Aromatic L-amino acid decarboxylase deficiency,E70.9
A2,22,酪胺酸羥化酶缺乏症,Tyrosine hydroxylase deficiency,E70.20
A2,23,"甲基丙二酸血症併高胱胺酸尿症,cb1C型","Cobalamin C defect (Methylmalonic acidemia and Homocystinuria, cb1C type)",E71.120+E72.11
A2,24,原發性高草酸鹽尿症,Primary hyperoxaluria,E72.53
A2,25,黑尿症,Alkaptonuria,E70.29
A3,1,高雪氏症,Gaucher disease,E75.22
A3,2,GM1/GM2神經節苷脂儲積症,GM1/GM2 gangliosidosis,GM1: E75.19 / GM2: E75.00
A3,3,Fabry氏症(法布瑞氏症),Fabry disease,E75.21
A3,4,"Niemann-Pick 氏症,鞘髓磷脂儲積症",Niemann-Pick disease,E75.240-E75.249
A3,5,MLD症候群,Metachromatic leukodystrophy (MLD),E75.25
A3,6,球細胞腦白質失養症,Globoid cell leukodystrophy (Krabbe's disease),E75.23
A3,7,嬰兒型溶酶體酸性脂肪酶缺乏症(又稱伍爾曼氏症),Infantile form lysosomal acid lipase deficiency (Wolman disease),E75.5
A3,8,胱胺酸血症,Cystinosis,E72.04
A3,9,黏多醣症,Mucopolysaccharidoses,E76.01-E76.3
A3,10,岩藻糖代謝異常(儲積症),Fucosidosis,E77.1
A3,11,涎酸酵素缺乏症,Sialidosis,E77.1
A3,12,黏脂質症,Mucolipidosis,E77.1 / E77.0 / E75.11
A3,13,神經元蠟樣脂褐質儲積症,Neuronal ceroid lipofuscinosis,E75.4
A3,14,多發性硫酸脂酶缺乏症,Multiple sulfatase deficiency,E75.26
A4,1,半乳糖血症,Galactosemia,E74.21
A4,2,肝醣儲積症,Glycogen storage disease,E74.01-E74.09
A4,3,腦血管屏障葡萄糖輸送缺陷,Glut (Glucose transport)1 deficiency syndrome,E74.810
A4,4,轉醛醇酶缺乏症,Transaldolase deficiency,E74.89
A5,1,脂肪酸氧化作用缺陷,Fatty acid oxidation defect,E71.30-E71.39
A5,2,原發性肉鹼缺乏症,"Carnitine deficiency syndrome, primary",E71.41
A5,3,中鏈脂肪酸去氫酵素缺乏症,Medium-chain acyl-coenzyme A dehydrogenase deficiency (MCAD),E71.311
A5,4,短鏈脂肪酸去氫酶缺乏症,Short-chain acyl-CoA dehydrogenase deficiency,E71.312
A6,1,粒線體缺陷,Mitochondrial defect,E88.40
A6,2,Kearns-Sayre 氏症候群,Kearns-Sayre syndrome,H49.811-H49.819
A6,3,Leigh氏童年期腦脊髓病變,Leigh disease,G31.82
A6,4,MELAS症候群,MELAS,E88.41
A6,5,MNGIE症候群粒線體性神經胃腸腦病變症候群,Mitochondrial neurogastrointestinal encephalopathy syndrome,E88.49
A6,6,丙酮酸鹽脫氫酶缺乏症,Pyruvate dehydrogenase deficiency,E74.4
A6,7,巴氏症候群,Barth syndrome,E78.71
A6,8,雷伯氏遺傳性視神經病變,Leber hereditary optic neuropathy,H47.22
A7,1,生物素酶缺乏症,Biotinidase deficiency,D81.810
A8,1,同合子家族性高膽固醇血症,Homozygous familial hypercholesterolemia,E78.01
A8,2,家族性高乳糜微粒血症,Familial hyperchylomicronemia,E78.3
A8,3,豆固醇血症(植物性),Sitosterolemia,E78.01 / E78.00
A8,4,先天性全身脂質營養不良症,Congenital generalized lipodystrophy,E88.1
A8,5,腦腱性黃瘤症,Cerebrotendinous xanthomatosis,E75.5
A9,1,威爾森氏症,Wilson's disease,E83.01
A9,2,Menkes 症候群,Menkes syndrome,E83.09
A9,3,鉬輔酶缺乏症,Molybdenum cofactor deficiency,E61.5
A10,1,Zellweger 氏症候群,Zellweger syndrome,E71.510
A10,2,腎上腺腦白質失養症,Adrenoleukodystrophy,E71.511-E71.529
A10,3,肢近端型點狀軟骨發育不良,Rhizomelic chondrodysplasia punctata,E71.540
A11,1,紫質症,Porphyria,E80.20-E80.29
A11,2,Lesch-Nyhan 氏症候群,Lesch-Nyhan syndrome,E79.1
A11,3,亞硫酸鹽氧化酶缺乏,Sulfite oxidase deficiency,E72.19
A11,4,先天性醣基化障礙,"Congenital disorder of glycosylation, CDG",E77.8
A11,5,三甲基胺尿症,Trimethylaminuria,E72.52
A11,6,低磷酸酯酶症,Hypophosphatasia,E83.31 / E83.39
A11,7,Beta 硫解酶缺乏症,Beta-Ketothiolase deficiency,E71.19
A11,8,大腦肌酸缺乏症,Cerebral creatine deficiency,E72.8
A11,9,硫胺素(維生素B1)代謝功能障礙症候群,Thiamine metabolism dysfunction syndromes,E51.8
B1,1,多發性硬化症/泛視神經脊髓炎,"Multiple sclerosis, MS/Neuromyelitis optica spectrum disorders, NMOSD",G35 / G36.0
B1,2,肌萎縮性側索硬化症,Amyotrophic lateral sclerosis (ALS),G12.21
B1,3,共濟失調微血管擴張症候群,Ataxia telangiectasia,G11.3
B1,4,亨丁頓氏舞蹈症,Huntington disease (Huntington's chorea),G10
B1,5,雷特氏症,Rett syndrome,F84.2
B1,6,脊髓性肌肉萎縮症,Spinal muscular atrophy,G12.0 / G12.1
B1,7,脊髓小腦退化性動作協調障礙,Spinocerebellar ataxia,G11.9
B1,8,結節性硬化症,Tuberous sclerosis,Q85.1
B1,9,先天性痛不敏感症合併無汗症,Congenital insensitivity to pain with anhidrosis (CIPA),L74.4
B1,10,神經纖維瘤症候群第二型,Neurofibromatosis type II,Q85.02
B1,11,Alexander 氏病,Alexander disease,E75.29
B1,12,僵體症候群,Stiffperson syndrome,G25.82
B1,13,遺傳性痙攣性下身麻痺,Hereditary spastic paraplegia,G11.4
B1,14,Joubert 氏症候群(家族性小腦蚓部發育不全),Joubert syndrome,Q04.3
B1,15,Pelizaeus-Merzbacher 氏症,Pelizaeus-Merzbacher disease,E75.29
B1,16,夏柯-馬利-杜斯氏症,Charcot-Marie-Tooth disease,G60.0
B1,17,甘迺迪氏症(脊髓延髓性肌肉萎縮症),Kennedy disease,G12.20 / G12.24 / G12.29
B1,18,家族性澱粉樣多發性神經病變,Familial amyloidotic polyneuropathy,E85.1
B1,19,Moebius 症候群,Moebius syndrome,Q87.0
B1,20,Mcleod 症候群,Mcleod syndrome,Q97.8 / Q98.8
B1,21,Aicardi-Goutieres 症候群,Aicardi-Goutieres syndrome,G31.89
B1,22,MECP2綜合症候群,Methyl CpG binding protein 2 duplication syndrome,Q99.8
B1,23,Dravet 症候群,Dravet syndrome (DS),G40.833 / G40.834
B1,24,腦白質消失症,Vanishing white matter disease,G37.8
B1,25,泛酸鹽激酶關聯之神經退化性疾病,Pantothenate kinase associated neurodegeneration (PKAN),G23.0
B1,26,磷脂質脂解酶 A2關聯之神經退化性疾病,Phospholipase A2-associated neurodegeneration (PLAN),G23.0
B1,27,皮特-霍普金斯症候群,Pitt-Hopkins syndrome,Q87.0
B1,28,Beta 螺旋狀蛋白關聯之神經退化疾病,Beta-Propeller protein-associated neurodegeneration (BPAN),G23.0
B1,29,嬰兒型上行性遺傳性痙攣性麻痺,Infantile-onset ascending hereditary spastic paralysis (IAHSP),G12.2
B1,30,先天性中樞性換氣不足症候群,Congenital central hypoventilation syndrome,G47.35
B1,31,Von Hippel-Lindau症候群,Von Hippel-Lindau disease,Q85.8
B1,32,Basilicata-Akhtar症候群,Basilicata-Akhtar syndrome,F78.A9
B1,33,舞蹈症-棘紅細胞增多症,Chorea-acanthocytosis,G25.5
C1,1,特發性嬰兒動脈硬化症,Idiopathic infantile arterial calcification,Q28.8
C1,2,囊狀纖維化症,Cystic fibrosis,E84.9
C1,3,特發性或遺傳性肺動脈高壓,Idiopathic or Heritable pulmonary arterial hypertension,127
C1,4,Holt-Oram氏症候群,Holt-Oram syndrome,Q87.2
C1,5,Andersen 氏症候群,Andersen syndrome,E74.09
C1,6,遺傳性出血性血管擴張症,Hereditary hemorrhagic telangiectasia,178
C1,7,窒息性胸腔失養症,Asphyxiating thoracic dystrophy,Q77.2
D1,1,進行性家族性肝內膽汁滯留症,Progressive familial intrahepatic cholestasis (PFIC),K83.1
D1,2,先天性膽酸合成障礙,Inborn errors of bile acid synthesis,E78.70
D1,3,al-抗胰蛋白酶缺乏症,al- Antitrypsin deficiency,E88.01
D1,4,先天性 Cajal 氏間質細胞增生合併腸道神經元發育異常,Congenital interstitial cell of Cajal hyperplasia,Q43.8
D1,5,阿拉吉歐症候群,Alagille syndrome,Q44.7
D1,6,髮-肝-腸症候群,Tricho-hepato-enteric syndrome,Q89.7
E1,1,Lowe氏症候群,Lowe syndrome,E72.03
E1,2,Bartter 氏症候群,Bartter's syndrome,E26.81
E1,3,體染色體隱性多囊性腎臟疾病,Autosomal recessive polycystic kidney disease,Q61.19
E1,4,亞伯氏症候群,Alport syndrome,Q87.81
F1,1,遺傳性表皮分解性水皰症,Hereditary epidermolysis bullosa,Q81.0-Q81.9
F1,2,層狀魚鱗癬(自體隱性遺傳型),Ichthyosis lamellar recessive,Q80.2
F1,3,膠膜兒,Collodion baby,Q80.2
F1,4,斑色魚鱗癬,Harlequin ichthyosis,Q80.4
F1,5,水泡型先天性魚鱗癬樣紅皮症,Bullous congenital ichthyosiform erythoderma,Q80.3
F1,6,外胚層增生不良症,Ectodermal dysplasias,Q82.4
F1,7,Meleda 島病,Meleda disease,Q82.8
F1,8,Darier氏症(毛囊角化病),Darier's disease,Q82.8
F1,9,先天性角化不全症,Dyskeratosis congenita,Q82.8
F1,10,皮膚過度角化症雅司病,Diffuse non-epidermolytic palmoplantar keratoderma type Unna-Thost,Q82.8
F1,11,色素失調症,Incontinentia pigmenti,Q82.3
G1,1,裘馨氏肌肉失養症,Duchenne muscular dystrophy,G71.01
G1,2,Nemaline 線狀肌肉病變,Nemaline rod myopathy,G71.220
G1,3,Schwartz Jampel氏症候群,Schwartz Jampel syndrome,G71.21
G1,4,肌肉強直症,Myotonic dystrophy,G71.13 / G71.11
G1,5,面肩胛肱肌失養症,Facioscapulohumeral muscular dystrophy,G71.02
G1,6,肌小管病變,Myotubular myopathy,G71.29
G1,7,貝克型肌肉失養症,Becker muscular dystrophy,G71.01
G1,8,Freeman-Sheldon 氏症候群,Freeman-Sheldon syndrome,Q87.0
G1,9,肢帶型肌失養症,Limb-girdle muscular dystrophy,G71.031-G71.039
G1,10,先天性肌失養症,Congenital muscular dystrophy,G71.09
G1,11,中心軸空肌病,Central core disease,G71.29
G1,12,多微小軸空肌病,Multiminicore disease,G71.29
G1,13,Emery-Dreifuss 肌失養症,Emery-Dreifuss muscular dystrophy (EDMD),G71.00 / G71.09
G1,14,GNE遠端肌病變,GNE myopathy,G71.8
G1,15,史托摩根症候群,Stormorken syndrome,D69.8
H1,1,軟骨發育不全症,Achondroplasia,Q77.4
H1,2,成骨不全症,Osteogenesis imperfecta,Q78.0
H1,3,原發性變形性骨炎,Primary Paget disease,M88.0-M88.9
H1,4,鎖骨顱骨發育異常,Cleidocraninal dysplasia,Q74.0
H1,5,進行性骨化性肌炎,Fibrodysplasia ossificans progressiva,M61.10-M61.19
H1,6,裂手裂足症,Split-hand/Split-foot malformation (SHFM),Q71.60-Q72.73
H1,7,骨質石化症,Osteopetrosis,Q78.2
H1,8,假性軟骨發育不全,Pseudoachondroplastic dysplasia,Q77.8
H1,9,多發性骨骼發育不全症,Multiple epiphyseal dysplasia,Q78.3
H1,10,顱骨幹骺端發育不良,Craniometaphyseal dysplasia,Q78.8
H1,11,腦肋小頜症候群,Cerebro-Costo-Mandibular syndrome,Q87.89
H1,12,Crouzon 氏症候群,Crouzon syndrome,Q75.1
H1,13,Pfeiffer 氏症候群,Pfeiffer syndrome,Q87.0
I1,1,先天結締組織異常第四型,Ehlers Danlos syndrome IV,Q79.63
J1,1,重型海洋性貧血,Thalassemia major,D56.0 / D56.1
J1,2,血小板無力症,Thrombasthenia,D69.1
J1,3,同基因合子蛋白質 C缺乏症,Homozygous protein C deficiency,D68.59
J1,4,陣發性夜間血紅素尿症,Paroxysmal nocturnal hemoglobinuria,D59.5
J1,5,先天性血栓性血小板低下紫斑症,Congenital thrombotic thrombocytopenic purpura,M31.19
K1,1,原發性慢性肉芽腫病,Chronic primary granulomatous disease,D71
K1,2,先天性高免疫球蛋白 E 症候群,Congenital hyper IgE syndrome,D82.4
K1,3,布魯頓氏低免疫球蛋白血症,Bruton’s agammaglobulinemia,D80.0
K1,4,Wiskott-Aldrich 氏症候群,Wiskott-Aldrich syndrome,D82.0
K1,5,嚴重複合型免疫缺乏症,Severe combined immunodeficiency,D81.0-D81.9
K1,6,補體成份8缺乏症,Complement component 8 deficiency,D84.1
K1,7,IPEX 症候群,IPEX syndrome,E31.0
K1,8,高免疫球蛋白 M 症候群,Hyper-IgM syndrome,D80.5
K1,9,γ 干擾素受體1缺陷,Interferon γ receptor 1 deficiency,D84.89
K1,10,遺傳性血管性水腫,Hereditary angioedema (HAE),D84.1
K1,11,Netherton 症候群,Netherton syndrome,Q80.8
K1,12,非典型性尿毒溶血症候群,Atypical hemolytic uremic syndrome,D59.32 / D59.39
L1,1,Kenny-Caffey 氏症候群,Kenny-Caffey syndrome,Q87.1
L1,2,假性副甲狀腺低能症,Pseudohypoparathyroidism,E20.1
L1,3,遺傳性低磷酸鹽佝僂症,Hereditary hypophosphatemic rickets,E83.31
L1,4,Laron 氏侏儒症候群,Laron syndrome (Laron Dwarfism),E34.321
L1,5,Bardet-Biedl 氏症候群,Bardet-Biedl syndrome,Q87.89
L1,6,Alstrom 氏症候群,Alstrom syndrome,Q87.89
L1,7,持續性幼兒型胰島素過度分泌低血糖症,Persistent hyperinsulinemic hypoglycemia of infancy (PHHI),E16.1
L1,8,Wolfram 氏症候群,"Wolfram syndrome, DIDMOAD",E88.9
L1,9,McCune Albright 氏症候群,McCune Albright syndrome,Q78.1
L1,10,短指發育不良及性別顛倒,Campomelic dysplasia with autosomal sex reversal,Q99.8
L1,11,腎上腺皮促素抗性,ACTH resistance,E27.49
L1,12,第一型遺傳性維生素 D 依賴型佝僂症,25-Hydroxyvitamin D 1-alpha hydroxylase deficiency,E83.32
L1,13,先天性腎上腺發育不全,Congenital adrenal hypoplasia,Q89.1
L1,14,Kallmann 氏症候群,Kallmann syndrome,E23.0
L1,15,永久性新生兒糖尿病,Permanent neonatal diabetes mellitus,P70.2
L1,16,MIRAGE 症候群,MIRAGE syndrome,Q89.8
M1,1,Aarskog-Scott 氏症候群,Aarskog-Scott syndrome,Q87.19
M1,2,瓦登伯格氏症候群,Waardenburg syndrome,Q87.89
M1,3,愛伯特氏症,Apert syndrome,Q87.0
M1,4,Smith-Lemli-Opitz 氏症候群,Smith-Lemli-Opitz syndrome,E78.72
M1,5,Larsen 氏症候群(顎裂-先天性脫位症候群),Larsen syndrome,Q74.8
M1,6,Beckwith Wiedemann 氏症候群,Beckwith Wiedemann syndrome,Q87.3
M1,7,Fraser 氏症候群,Fraser syndrome,Q87.0
M1,8,多發性翼狀膜症候群,Multiple pterygium syndrome,Q79.8
M1,9,Cornelia de Lange 氏症候群,Cornelia de Lange syndrome,Q87.19
M1,10,海勒曼-史德萊夫氏症候群,Hallerman-Streiff syndrome,Q87.0
M1,11,Kabuki 症候群,Kabuki syndrome,Q89.8
M1,12,耳-齶-指（趾）症候群,Oto-Palato-Digital syndrome,Q87.0
M1,13,Conradi-Hunermann 氏症候群,Conradi-Hunermann syndrome,Q77.3
M1,14,Treacher Collins 氏症候群,Treacher Collins syndrome,Q75.4
M1,15,Robinow 氏症候群,Robinow syndrome,Q87.89
M1,16,指（趾）甲髕骨症候群,Nail-Patella syndrome,Q87.2
M1,17,CFC 症候群,Cardiofaciocutaneous syndrome,Q87.89
M1,18,Peters-Plus 症候群,Peters-Plus syndrome,Q13.4
M1,19,Nager 症候群,Nager syndrome,Q75.4
M1,20,CHARGE 症候群,CHARGE syndrome,Q89.8
M1,21,懷特-薩頓症候群,White-Sutton syndrome,Q99.8 / F84.8 / F78
M1,22,克斯提洛氏彈性蛋白缺陷症,Costello syndrome,Q87.89
M1,23,Ayme-Gripp 症候群,Ayme-Gripp syndrome,Q87.89
M1,24,Coffin-Lowry 症候群,Coffin-Lowry syndrome,Q89.8
M1,25,Myhre 症候群,Myhre syndrome,Q87.89
M1,26,森森布倫納症候群,Sensenbrenner syndrome,Q87.5
M1,27,克片-魯賓斯基症候群,Keppen-Lubinsky syndrome,E88.1
M1,28,Angelman 氏症候群,Angelman syndrome,Q93.51
M1,29,DiGeorge 症候群,DiGeorge syndrome,D82.1
M1,30,Prader-Willi 氏症候群,Prader-Willi syndrome,Q87.11
M1,31,威爾姆氏腫瘤、無虹膜、性器異常、智能障礙症候群(WAGR 症候群),WAGR syndrome,Q87.89
M1,32,Miller Dieker 症候群,Miller Dieker syndrome,Q93.88
M1,33,Rubinstein-Taybi 氏症候群,Rubinstein-Taybi syndrome,Q87.2
M1,34,威廉斯氏症候群,Williams syndrome,Q93.82
M1,35,Branchio-Oto-Renal 症候群(BOR 症候群),BOR syndrome,Q87.89
M1,36,普洛提斯症候群,Proteus syndrome,Q87.3
M1,37,Cockayne 氏症候群(柯凱因氏症候群),Cockayne syndrome,Q87.89
M1,38,早老症,Hutchinson Gilford progeria syndrome,E34.8
M1,39,Schaaf-Yang 症候群,Schaaf-Yang syndrome,Q87.19
M1,40,Galloway-Mowat 症候群,Galloway-Mowat syndrome,Q04.3
N1,1,Stargardt's 氏症,Stargardt's disease,H35.50
N1,2,隱匿性黃斑部失養症,Occult macular dystrophy (OMD),H35.50
N1,3,萊伯氏先天性黑矇症,Leber congenital amaurosis,H35.50
